5292	Sigil of Vigor IX (Mana)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5293	Sigil of Vigor X (Mana)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5294	Sigil of Vigor XI (Mana)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5295	Sigil of Vigor XII (Mana)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5296	Sigil of Vigor XIII (Mana)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5297	Sigil of Vigor XIV (Mana)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5298	Sigil of Vigor XV (Mana)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5299	Sigil of Vigor I (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5300	Sigil of Vigor II (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5301	Sigil of Vigor III (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5302	Sigil of Vigor IV (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5303	Sigil of Vigor V (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5304	Sigil of Vigor VI (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5305	Sigil of Vigor VII (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5306	Sigil of Vigor VIII (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5307	Sigil of Vigor IX (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5308	Sigil of Vigor X (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5309	Sigil of Vigor XI (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5310	Sigil of Vigor XII (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5311	Sigil of Vigor XIII (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5312	Sigil of Vigor XIV (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5313	Sigil of Vigor XV (Stamina)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5314	Blessing of Unity	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5315	Sigil of Fury I (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5316	Sigil of Fury II (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5317	Sigil of Fury III (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5318	Sigil of Fury IV (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5319	Sigil of Fury V (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5320	Sigil of Fury VI (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5321	Sigil of Fury VII (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5322	Sigil of Fury VIII (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5323	Sigil of Fury IX (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5324	Sigil of Fury X (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5325	Sigil of Fury XI (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5326	Sigil of Fury XII (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5327	Sigil of Fury XIII (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5328	Sigil of Fury XIV (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5329	Sigil of Fury XV (Endurance)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5330	Gear Knight Invasion Area Camp Recall	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5331	Clouded Soul	64	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5332	Bael'zharon's Nether Streak	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5333	Bael'zharon's Nether Arc	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5334	Bael'zharons Curse of Destruction	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5335	Bael'zharons Curse of Minor Destruction	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5336	Bael'zharons Curse of Festering	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5337	Destructive Curse VII	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5338	Incantation of Destructive Curse	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5339	Destructive Curse I	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5340	Destructive Curse II	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5341	Destructive Curse III	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5342	Destructive Curse IV	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5343	Destructive Curse V	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5344	Destructive Curse VI	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5345	Nether Streak V	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5346	Nether Streak VI	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5347	Nether Streak VII	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5348	Incantation of Nether Streak	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5349	Nether Bolt I	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5350	Nether Bolt II	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5351	Nether Bolt III	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5352	Nether Bolt IV	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5353	Nether Bolt V	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5354	Nether Bolt VI	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5355	Nether Bolt VII	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5356	Incantation of Nether Bolt	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5357	Nether Streak I	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5358	Nether Streak II	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5359	Nether Streak III	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5360	Nether Streak IV	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5361	Clouded Soul	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5362	Nether Arc II	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5363	Nether Arc III	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5364	Nether Arc IV	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5365	Nether Arc V	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5366	Nether Arc VI	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5367	Nether Arc VII	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5368	Incantation of Nether Arc	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5369	Nether Arc I	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5370	Incantation of Nether Streak	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5371	Festering Curse I	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5372	Festering Curse II	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5373	Festering Curse III	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5374	Festering Curse IV	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5375	Festering Curse V	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5376	Festering Curse VI	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5377	Festering Curse VII	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5378	Incantation of Festering Curse	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5379	Weakening Curse I	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5380	Weakening Curse II	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5381	Weakening Curse III	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5382	Weakening Curse IV	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5383	Weakening Curse V	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5384	Weakening Curse VI	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5385	Weakening Curse VII	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5386	Incantation of Weakening Curse	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5387	Corrosion I	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5388	Corrosion II	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5389	Corrosion III	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5390	Corrosion IV	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5391	Corrosion V	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5392	Corrosion VI	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5393	Corrosion VII	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5394	Incantation of Corrosion	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5395	Corruption I	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5396	Corruption II	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5397	Corruption III	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5398	Corruption IV	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5399	Corruption V	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5400	Corruption VI	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5401	Corruption VII	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5402	Incantation of Corruption	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5403	Void Magic Mastery Other I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5404	Void Magic Mastery Other II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5405	Void Magic Mastery Other III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5406	Void Magic Mastery Other IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5407	Void Magic Mastery Other V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5408	Void Magic Mastery Other VI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5409	Void Magic Mastery Other VII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5410	Incantation of Void Magic Mastery Other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5411	Void Magic Mastery Self I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5412	Void Magic Mastery Self II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5413	Void Magic Mastery Self III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5414	Void Magic Mastery Self IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5415	Void Magic Mastery Self V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5416	Void Magic Mastery Self VI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5417	Void Magic Mastery Self VII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5418	Incantation of Void Magic Mastery Self	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5419	Void Magic Ineptitude Other I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5420	Void Magic Ineptitude Other II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5421	Void Magic Ineptitude Other III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5422	Void Magic Ineptitude Other IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5423	Void Magic Ineptitude Other V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5424	Void Magic Ineptitude Other VI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5425	Void Magic Ineptitude Other VII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5426	Incantation of Void Magic Ineptitude Other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5427	Minor Void Magic Aptitude	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5428	Major Void Magic Aptitude	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5429	Epic Void Magic Aptitude	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5430	Moderate Void Magic Aptitude	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5431	Novice Shadow's Void Magic Aptitude	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5432	Apprentice Voidlock's Void Magic Aptitude	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5433	Journeyman Voidlock's Void Magic Aptitude	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5434	Master Voidlock's Void Magic Aptitude	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5435	Spectral Void Magic Mastery	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5436	Prodigal Void Magic Mastery	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5437	Corruptor's Boon	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5438	Corruptor's Boon	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5439	Acid Spit Streak 1	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5440	Acid Spit 1	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5441	Acid Spit 2	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5442	Acid Spit Arc 1	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5443	Acid Spit Arc 2	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5444	Acid Spit Blast 1	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5445	Acid Spit Blast 2	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5446	Acid Spit Volley 1	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5447	Acid Spit Volley 2	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5448	Acid Spit Streak	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5449	Surging Strength	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5450	Towering Defense	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5451	Luminous Vitality	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5452	Queen's Willpower	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5453	Queen's Armor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5454	Queen's Coordination	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5455	Queen's Endurance	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5456	Queen's Focus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5457	Queen's Quickness	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5458	Queen's Strength	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5459	Queen's Piercing Protection	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5460	Queen's Acid Protection	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5461	Queen's Blade Protection	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5462	Queen's Bludgeoning Protection	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5463	Queen's Cold Protection	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5464	Queen's Fire Protection	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5465	Queen's Lightning Protection	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5466	Queen's Rejuvenation	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5467	Queen's Mana Renewal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5468	Queen's Regeneration	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5469	Queen's Impregnability Other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5470	Queen's Invulnerability Other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5471	Queen's Magic Resistance	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5472	Queen's Mana Conversion Mastery	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5473	Queen's Salvaging Mastery Other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5474	Queen's Sprint	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5475	Queen's Light Weapon Mastery	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5476	Queen's War Magic Mastery	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5477	Critical Damage Metamorphi I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5478	Critical Damage Metamorphi II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5479	Critical Damage Metamorphi III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5480	Critical Damage Metamorphi IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5481	Critical Damage Metamorphi V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5482	Critical Damage Metamorphi VI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5483	Critical Damage Metamorphi VII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5484	Critical Damage Metamorphi VIII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5485	Critical Damage Metamorphi IX	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5486	Critical Damage Metamorphi X	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5487	Critical Damage Metamorphi XI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5489	Critical Damage Reduction Metamorphi I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5490	Critical Damage Reduction Metamorphi II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5491	Critical Damage Reduction Metamorphi III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5492	Critical Damage Reduction Metamorphi IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5493	Critical Damage Reduction Metamorphi V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5494	Critical Damage Reduction Metamorphi VI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5495	Critical Damage Reduction Metamorphi VII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5496	Critical Damage Reduction Metamorphi VIII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5497	Critical Damage Reduction Metamorphi IX	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5498	Critical Damage Reduction Metamorphi X	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5499	Critical Damage Reduction Metamorphi XI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5500	Damage Metamorphi I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5501	Damage Metamorphi II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5502	Damage Metamorphi III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5503	Damage Metamorphi IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5504	Damage Metamorphi V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5505	Damage Metamorphi VI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5506	Damage Metamorphi VII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5507	Damage Metamorphi VIII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5508	Damage Metamorphi IX	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5509	Damage Metamorphi X	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5510	Damage Metamorphi XI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5511	Damage Reduction Metamorphi I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5512	Damage Reduction Metamorphi II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5513	Damage Reduction Metamorphi III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5514	Damage Reduction Metamorphi IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5515	Damage Reduction Metamorphi V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5516	Damage Reduction Metamorphi VI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5517	Damage Reduction Metamorphi VII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5518	Damage Reduction Metamorphi VIII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5519	Damage Reduction Metamorphi IX	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5520	Damage Reduction Metamorphi X	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5521	Damage Reduction Metamorphi XI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5522	Acid Spit Vulnerability 1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5523	Acid Spit Vulnerability 2	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5524	Falling stalactite	2	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5525	Bloodstone Bolt I	128	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5526	Bloodstone Bolt II	128	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5527	Bloodstone Bolt III	128	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5528	Bloodstone Bolt IV	128	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5529	Bloodstone Bolt V	128	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5530	Bloodstone Bolt VI	128	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5531	Bloodstone Bolt VII	128	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5532	Incantation of Bloodstone Bolt	128	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5533	Entering Lord Kastellar's Lab	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5534	Entering the Bloodstone Factory	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5535	Acidic Blood	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5536	Acidic Blood	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5537	Acidic Blood	32	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5538	Darkened Heart	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5539	Warded Cavern Passage	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5540	Warded Dungeon Passage	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5541	Lost City of Neftet Recall	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5542	Burning Sands Infliction	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5543	Curse of the Burning Sands	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5544	Nether Blast I	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5545	Nether Blast II	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5546	Nether Blast III	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5547	Nether Blast IV	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5548	Nether Blast V	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5549	Nether Blast VI	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5550	Nether Blast VII	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5551	Incantation of Nether Blast	1024	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5552	Sigil of Purity IX	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5553	Sigil of Perserverance I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5554	Sigil of Perserverance X	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5555	Sigil of Perserverance XI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5556	Sigil of Perserverance XII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5557	Sigil of Perserverance XIII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5558	Sigil of Perserverance XIV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5559	Sigil of Perserverance XV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5560	Sigil of Perserverance II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5561	Sigil of Perserverance III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5562	Sigil of Perserverance IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5563	Sigil of Perserverance V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5564	Sigil of Perserverance VI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5565	Sigil of Perserverance VII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5566	Sigil of Perserverance VIII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5567	Sigil of Perserverance IX	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5568	Sigil of Purity I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5569	Sigil of Purity X	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5570	Sigil of Purity XI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5571	Sigil of Purity XII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5572	Sigil of Purity XIII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5573	Sigil of Purity XIV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5574	Sigil of Purity XV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5575	Sigil of Purity II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5576	Sigil of Purity III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5577	Sigil of Purity IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5578	Sigil of Purity V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5579	Sigil of Purity VI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5580	Sigil of Purity VII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5581	Sigil of Purity VIII	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5582	Nullify All Rares	NULL	NULL	NULL	NULL	NULL	600	600	0
5583	Weave of Alchemy I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5584	Weave of Alchemy II	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5585	Weave of Alchemy III	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5586	Weave of Alchemy IV	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5587	Weave of Alchemy V	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
5588	Weave of Arcane Lore I	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
